m,M,epsilon_of_M,avg_cost
0.14,0.14,2.1316941568743455,0.010304996131312928
0.14,0.14,2.1316941568743455,0.008918494435739508
0.14,0.14,2.1316941568743455,0.010248864320786028
0.14,0.14,2.1316941568743455,0.009946704453796765
0.14,0.14,2.1316941568743455,0.010081650038489195
0.14,0.14,2.1316941568743455,0.00987485086144201
0.14,0.14,2.1316941568743455,0.010765109994225879
0.14,0.14,2.1316941568743455,0.008678282300152248
0.14,0.14,2.1316941568743455,0.010667840003158251
0.14,0.14,2.1316941568743455,0.010075591276874815
0.14,0.14,2.1316941568743455,0.00939702061628708
0.14,0.14,2.1316941568743455,0.010097583503973776
0.14,0.14,2.1316941568743455,0.009684392843992027
0.15,0.15,2.1420097543202146,0.010118840866248003
0.15,0.15,2.1420097543202146,0.009644889030427055
0.15,0.15,2.1420097543202146,0.010507782845078266
0.15,0.15,2.1420097543202146,0.010214801741991913
0.15,0.15,2.1420097543202146,0.011094684373921464
0.15,0.15,2.1420097543202146,0.010367970031523474
0.15,0.15,2.1420097543202146,0.008896921372861943
0.15,0.15,2.1420097543202146,0.010766522910297803
0.15,0.15,2.1420097543202146,0.009259641962578351
0.15,0.15,2.1420097543202146,0.01024809850448769
0.15,0.15,2.1420097543202146,0.009884282639955754
0.15,0.15,2.1420097543202146,0.009879468358136948
0.15,0.15,2.1420097543202146,0.009592642458928461
0.15,0.15,2.1420097543202146,0.009677735161266398
0.15,0.15,2.1420097543202146,0.010055456355901295
0.15,0.15,2.1420097543202146,0.010275474758014989
0.15,0.15,2.1420097543202146,0.009669597102259411
0.15,0.15,2.1420097543202146,0.010767244224189997
0.15,0.15,2.1420097543202146,0.010357271678887146
0.15,0.15,2.1420097543202146,0.011319621920953333
0.16,0.16,2.152461861394364,0.01086505868527395
0.16,0.16,2.152461861394364,0.010389119828901788
0.16,0.16,2.152461861394364,0.009715297090172466
0.16,0.16,2.152461861394364,0.010838445756730616
0.16,0.16,2.152461861394364,0.010315514588714797
0.16,0.16,2.152461861394364,0.010475932071250959
0.16,0.16,2.152461861394364,0.01025950792700526
