m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements,epsilon_of_M,delta_of_M,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7585.064363110387,7677.155149988115,40.40788162890476,132.4986685066333
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7632.098511364114,7825.751028424727,87.44202988263169,281.0945469432454
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7503.409533197047,7483.883186271709,41.24694828443535,60.773295209773096
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7540.792228275895,7576.067666023269,3.8642532055873744,31.411184541787406
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7484.562775853513,7582.163956657769,60.09370562796903,37.50747517628679
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7502.1260599492225,7254.523803694955,42.530421532259425,290.132677786527
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7351.199085666023,7562.425987135972,193.45739581545877,17.769505654489876
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7559.691248258987,7569.152311420041,15.034766777504956,24.495829938558927
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7590.222682128708,7571.700408999181,45.56620064722574,27.04392751769865
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7537.578672405365,7309.721901780281,7.077809076116864,234.93457970120107
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7527.103133216414,7378.781682863336,17.553348265068053,165.8747986181461
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7513.052899442971,7753.4704434023715,31.603582038511377,208.8139619208896
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7426.904160085043,7566.6805175624895,117.75232139643867,22.02403608100758
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7519.931536709731,8073.169468137699,24.724944771751325,528.5129866562174
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7500.734309530064,7697.691387440065,43.92217195141802,153.0349059585833
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7450.059581016486,7040.243685096395,94.596900464996,504.41279638508695
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7564.539257068208,7407.575181729225,19.882775586725984,137.0812997522571
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7481.32418866947,6977.234542096936,63.33229281201238,567.421939384546
